
NOTICE: Existing SQLite export found: profiles/gan_profile.sqlite
        It is assumed file was previously exported from: profiles/gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)   StdDev (ns)    Category                                                 Operation                                              
      0.0        1,044,349        531       1,966.8       1,952.0       1,504       2,432         117.7  CUDA_KERNEL  triton_poi_fused__to_copy_21                                                                        
      0.0        1,030,527        638       1,615.2       1,632.0       1,472       2,240         108.5  CUDA_KERNEL  triton_poi_fused__to_copy_convolution_1                                                             
      0.0        1,026,044          1   1,026,044.0   1,026,044.0   1,026,044   1,026,044           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_85                                                            
      0.0          986,427        532       1,854.2       1,824.0       1,440       2,176         100.7  CUDA_KERNEL  triton_poi_fused__to_copy_15                                                                        
      0.0          985,661        531       1,856.2       1,856.0       1,440       2,176          83.8  CUDA_KERNEL  triton_poi_fused__to_copy_18                                                                        
      0.0          972,700          1     972,700.0     972,700.0     972,700     972,700           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_leaky_relu_82                                                 
      0.0          945,597        531       1,780.8       1,792.0       1,376       2,400         122.3  CUDA_KERNEL  triton_poi_fused__to_copy_59                                                                        
      0.0          934,655        531       1,760.2       1,760.0       1,408       2,176          96.4  CUDA_KERNEL  triton_poi_fused__to_copy_10                                                                        
      0.0          922,586        531       1,737.5       1,760.0       1,376       2,208         149.1  CUDA_KERNEL  triton_poi_fused__to_copy_93                                                                        
      0.0          868,253        425       2,042.9       2,048.0       1,760       2,464          88.8  CUDA_KERNEL  triton_per_fused__to_copy_convolution_backward_90                                                   
      0.0          860,316          1     860,316.0     860,316.0     860,316     860,316           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_48                                                            
      0.0          854,075        533       1,602.4       1,632.0       1,312       2,080         120.1  CUDA_KERNEL  triton_poi_fused__to_copy_convolution_2                                                             
      0.0          771,711        438       1,761.9       1,792.0       1,376       2,304         140.3  CUDA_KERNEL  triton_poi_fused__to_copy_5                                                                         
      0.0          759,364         26      29,206.3      14,530.0       1,400      85,295      29,832.3  CUDA_API     cuLaunchKernelEx                                                                                    
      0.0          755,258        426       1,772.9       1,792.0       1,536       2,176         127.2  CUDA_KERNEL  triton_poi_fused__to_copy_convolution_6                                                             
      0.0          754,909        435       1,735.4       1,760.0       1,376       2,272         113.8  CUDA_KERNEL  triton_poi_fused__to_copy_convolution_4                                                             
      0.0          753,725          1     753,725.0     753,725.0     753,725     753,725           0.0  CUDA_KERNEL  sm90_xmma_dgrad_implicit_gemm_indexed_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x64x32_warpgrou…
      0.0          698,878          7      99,839.7      40,864.0      23,008     486,494     170,667.8  CUDA_KERNEL  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x64x64_warpgrou…
      0.0          625,915         22      28,450.7      28,400.0      26,688      30,528       1,348.1  CUDA_KERNEL  void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListScalarListMe…
      0.0          620,958         22      28,225.4      31,552.0      18,880      37,344       7,904.1  CUDA_KERNEL  void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
      0.0          594,974          1     594,974.0     594,974.0     594,974     594,974           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_80                             
      0.0          581,182          3     193,727.3     261,087.0      50,592     269,503     124,030.2  CUDA_KERNEL  void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_bf16_256x128_32x3_nn_align2>(T1::Params)  
      0.0          564,222          2     282,111.0     282,111.0     165,247     398,975     165,270.7  CUDA_KERNEL  nvjet_tst_64x512_64x2_1x2_h_bz_coopB_NNT                                                            
      0.0          551,199         22      25,054.5      25,040.0      18,368      31,840       6,280.5  CUDA_KERNEL  void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
      0.0          550,909        319       1,727.0       1,728.0       1,503       2,112          96.4  CUDA_KERNEL  triton_per_fused_leaky_relu_mul_sum_57                                                              
      0.0          514,942         22      23,406.5      23,344.0      22,432      24,512         761.1  CUDA_KERNEL  void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
      0.0          480,542         22      21,842.8      21,872.0      20,800      22,976         609.2  CUDA_KERNEL  void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
      0.0          422,910          1     422,910.0     422,910.0     422,910     422,910           0.0  CUDA_KERNEL  triton_poi_fused_cat_76                                                                             
      0.0          384,477        287       1,339.6       1,344.0       1,088       2,112         168.8  CUDA_KERNEL  void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<c…
