
NOTICE: Existing SQLite export found: profiles/gan_profile.sqlite
        It is assumed file was previously exported from: profiles/gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)    StdDev (ns)    Category                                                 Operation                                              
      0.0           74,752          1      74,752.0      74,752.0      74,752       74,752           0.0  CUDA_KERNEL  void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_bf16_64x64_32x6_nt_align2>(T1::Params)    
      0.0           74,368          1      74,368.0      74,368.0      74,368       74,368           0.0  CUDA_KERNEL  triton_poi_fused_leaky_relu_backward_76                                                             
      0.0           73,887          1      73,887.0      73,887.0      73,887       73,887           0.0  CUDA_KERNEL  void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_bf16_64x256_32x4_nt_align2>(T1::Params)   
      0.0           72,192         17       4,246.6       4,320.0       2,688        5,920       1,057.4  CUDA_KERNEL  void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_g…
      0.0           66,592          1      66,592.0      66,592.0      66,592       66,592           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_65                             
      0.0           60,320          3      20,106.7      20,864.0      15,456       24,000       4,322.1  CUDA_KERNEL  void cutlass__5x_cudnn::Kernel<cutlass_tensorop_bf16_s16816dgrad_optimized_bf16_128x128_32x4_nhwc_u…
      0.0           60,064          1      60,064.0      60,064.0      60,064       60,064           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_53                                                            
      0.0           57,439         33       1,740.6       1,696.0       1,440        2,176         177.1  CUDA_KERNEL  void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, floa…
      0.0           56,576          5      11,315.2      11,392.0      10,976       11,584         233.6  CUDA_KERNEL  triton_poi_fused_leaky_relu_backward_30                                                             
      0.0           54,399          1      54,399.0      54,399.0      54,399       54,399           0.0  CUDA_KERNEL  triton_poi_fused_cat_76                                                                             
      0.0           54,143          8       6,767.9       6,512.0       6,048        7,520         593.3  CUDA_KERNEL  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize64x64x64_warpgroup…
      0.0           53,984          1      53,984.0      53,984.0      53,984       53,984           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_55                                                            
      0.0           51,296          1      51,296.0      51,296.0      51,296       51,296           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_70                                                            
      0.0           49,120          1      49,120.0      49,120.0      49,120       49,120           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_78                                                            
      0.0           46,144          1      46,144.0      46,144.0      46,144       46,144           0.0  CUDA_KERNEL  triton_poi_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_pixel_shuffle_79               
      0.0           45,248          1      45,248.0      45,248.0      45,248       45,248           0.0  CUDA_KERNEL  nvjet_tst_192x128_64x5_1x1_v_bz_coopB_NTT                                                           
      0.0           44,832          9       4,981.3       4,256.0       4,160        8,224       1,473.7  CUDA_KERNEL  triton_red_fused_convolution_backward_32                                                            
      0.0           43,776         10       4,377.6       4,000.0       3,840        5,984         848.9  CUDA_KERNEL  triton_red_fused_convolution_backward_42                                                            
      0.0           42,880          1      42,880.0      42,880.0      42,880       42,880           0.0  CUDA_KERNEL  triton_red_fused_leaky_relu_mul_sum_75                                                              
      0.0           41,248          6       6,874.7       6,848.0       6,624        7,232         209.8  CUDA_KERNEL  triton_poi_fused_leaky_relu_backward_40                                                             
      0.0           38,880          1      38,880.0      38,880.0      38,880       38,880           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_77                                                            
      0.0           38,496          6       6,416.0       6,320.0       6,144        7,072         348.6  CUDA_KERNEL  triton_poi_fused__to_copy_convolution_leaky_relu_59                                                 
      0.0           38,336          1      38,336.0      38,336.0      38,336       38,336           0.0  CUDA_KERNEL  triton_red_fused_convolution_backward_24                                                            
      0.0           36,961          1      36,961.0      36,961.0      36,961       36,961           0.0  CUDA_API     cudaStreamCreate                                                                                    
      0.0           36,928          1      36,928.0      36,928.0      36,928       36,928           0.0  CUDA_KERNEL  triton_red_fused_leaky_relu_leaky_relu_backward_mul_sum_74                                          
      0.0           36,768          2      18,384.0      18,384.0      16,544       20,224       2,602.2  CUDA_KERNEL  sm80_xmma_wgrad_implicit_gemm_indexed_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage4_wa…
      0.0           36,384          1      36,384.0      36,384.0      36,384       36,384           0.0  CUDA_KERNEL  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x64x64_warpgrou…
      0.0           35,616         11       3,237.8       3,200.0       2,912        3,552         204.3  CUDA_KERNEL  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::NormTwoOps…
      0.0           35,381         11       3,216.5       3,870.0       1,020        4,830       1,444.9  CUDA_API     cudaStreamWaitEvent                                                                                 
      0.0           33,123          3      11,041.0      10,721.0       9,451       12,951       1,771.8  CUDA_API     cudaStreamBeginCapture_v10000                                                                       
      0.0           31,891          1      31,891.0      31,891.0      31,891       31,891           0.0  CUDA_API     cudaStreamDestroy                                                                                   
      0.0           31,712          1      31,712.0      31,712.0      31,712       31,712           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_71                                                            
      0.0           31,680          1      31,680.0      31,680.0      31,680       31,680           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_58                                                            
      0.0           31,616          1      31,616.0      31,616.0      31,616       31,616           0.0  CUDA_KERNEL  triton_poi_fused_cat_72                                                                             
      0.0           30,368          1      30,368.0      30,368.0      30,368       30,368           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_74                                                            
      0.0           29,856          1      29,856.0      29,856.0      29,856       29,856           0.0  CUDA_KERNEL  nvjet_tst_64x128_64x8_1x1_v_ssched_bz_NTN                                                           
      0.0           28,960         11       2,632.7       2,624.0       2,560        2,720          45.5  CUDA_KERNEL  void at::native::<unnamed>::CatArrayBatchedCopy_alignedK_contig<at::native::<unnamed>::OpaqueType<(…
      0.0           28,371          3       9,457.0       7,210.0       1,810       19,351       8,983.8  CUDA_API     cudaStreamEndCapture_v10000                                                                         
      0.0           27,455          1      27,455.0      27,455.0      27,455       27,455           0.0  CUDA_KERNEL  sm90_xmma_dgrad_implicit_gemm_indexed_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x128x64_warpgro…
      0.0           27,040          1      27,040.0      27,040.0      27,040       27,040           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_leaky_relu_67                                                 
