
NOTICE: Existing SQLite export found: profiles/gan_profile.sqlite
        It is assumed file was previously exported from: profiles/gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)    StdDev (ns)    Category                                                 Operation                                              
      0.0          186,559          1     186,559.0     186,559.0     186,559      186,559           0.0  CUDA_KERNEL  nvjet_tst_256x128_64x4_1x2_h_bz_coopA_NNT                                                           
      0.0          173,120          5      34,624.0      34,592.0      34,432       34,912         181.0  CUDA_KERNEL  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x64x64_warpgrou…
      0.0          160,127          1     160,127.0     160,127.0     160,127      160,127           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_leaky_relu_50                                                 
      0.0          158,304          1     158,304.0     158,304.0     158,304      158,304           0.0  CUDA_KERNEL  triton_poi_fused_add_leaky_relu_backward_73                                                         
      0.0          158,143          1     158,143.0     158,143.0     158,143      158,143           0.0  CUDA_KERNEL  nvjet_tst_384x64_64x3_2x1_v_bz_coopB_NTN                                                            
      0.0          156,192          1     156,192.0     156,192.0     156,192      156,192           0.0  CUDA_KERNEL  nvjet_tss_192x64_64x6_1x1_v_bz_TNT                                                                  
      0.0          154,879          1     154,879.0     154,879.0     154,879      154,879           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_85                                                            
      0.0          145,888          1     145,888.0     145,888.0     145,888      145,888           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_80                             
      0.0          144,832          5      28,966.4      28,960.0      28,480       29,504         421.7  CUDA_KERNEL  sm90_xmma_dgrad_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x128x64_warpgroupsize1x…
      0.0          144,640          5      28,928.0      28,800.0      28,672       29,280         259.0  CUDA_KERNEL  sm90_xmma_fprop_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x128x64_warpgroupsize1x…
      0.0          142,335          1     142,335.0     142,335.0     142,335      142,335           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_leaky_relu_82                                                 
      0.0          138,624          1     138,624.0     138,624.0     138,624      138,624           0.0  CUDA_KERNEL  nvjet_tst_128x192_64x5_2x1_v_bz_coopB_NTN                                                           
      0.0          136,576         11      12,416.0      12,096.0      11,072       15,008       1,068.8  CUDA_KERNEL  void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
      0.0          135,568         38       3,567.6       1,775.0         290       10,181       3,627.0  CUDA_API     cuLibraryGetKernel                                                                                  
      0.0          134,400          1     134,400.0     134,400.0     134,400      134,400           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_51                                                            
      0.0          133,568          1     133,568.0     133,568.0     133,568      133,568           0.0  CUDA_KERNEL  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<c10::BFloat16, at::native::fu…
      0.0          132,543          5      26,508.6      26,688.0      26,047       26,752         307.8  CUDA_KERNEL  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize64x64x64_warpgroup…
      0.0          127,615          1     127,615.0     127,615.0     127,615      127,615           0.0  CUDA_KERNEL  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<c10::BFloat16, at::native::fu…
      0.0          124,030          4      31,007.5      30,559.5      30,176       32,735       1,194.6  CUDA_KERNEL  sm90_xmma_dgrad_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x…
      0.0          122,208         11      11,109.8      11,040.0      10,592       11,744         330.6  CUDA_KERNEL  void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
      0.0          115,648          1     115,648.0     115,648.0     115,648      115,648           0.0  CUDA_KERNEL  triton_poi_fused_leaky_relu_backward_23                                                             
      0.0          114,080          4      28,520.0      26,016.0      24,128       37,920       6,333.0  CUDA_KERNEL  sm80_xmma_wgrad_implicit_gemm_indexed_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize32x128x32_stage4_w…
      0.0          103,936          1     103,936.0     103,936.0     103,936      103,936           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_60                                                            
      0.0           83,520          1      83,520.0      83,520.0      83,520       83,520           0.0  CUDA_KERNEL  triton_poi_fused_leaky_relu_backward_77                                                             
      0.0           79,359          1      79,359.0      79,359.0      79,359       79,359           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_62                             
      0.0           77,952         17       4,585.4       5,024.0       3,040        5,632         922.2  CUDA_KERNEL  void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_g…
      0.0           75,296          1      75,296.0      75,296.0      75,296       75,296           0.0  CUDA_KERNEL  triton_poi_fused_leaky_relu_backward_76                                                             
      0.0           75,168          1      75,168.0      75,168.0      75,168       75,168           0.0  CUDA_KERNEL  void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_bf16_64x64_32x6_nt_align2>(T1::Params)    
      0.0           73,888          1      73,888.0      73,888.0      73,888       73,888           0.0  CUDA_KERNEL  void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_bf16_64x256_32x4_nt_align2>(T1::Params)   
      0.0           66,656          1      66,656.0      66,656.0      66,656       66,656           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_65                             
      0.0           63,743          3      21,247.7      21,056.0      18,463       24,224       2,885.3  CUDA_KERNEL  void cutlass__5x_cudnn::Kernel<cutlass_tensorop_bf16_s16816dgrad_optimized_bf16_128x128_32x4_nhwc_u…
      0.0           61,311          5      12,262.2      11,455.0      11,104       15,328       1,760.6  CUDA_KERNEL  triton_poi_fused_leaky_relu_backward_30                                                             
      0.0           60,352          1      60,352.0      60,352.0      60,352       60,352           0.0  CUDA_KERNEL  triton_tem_fused__to_copy_convolution_53                                                            
      0.0           58,503          3      19,501.0      13,020.0       9,661       35,822      14,233.8  CUDA_API     cudaStreamBeginCapture_v10000                                                                       
